(0.0,[46.400001525878906,41.75,43.57143020629883,44.4375,44.22222137451172,41.30434799194336,43.80952453613281,43.125,45.71428680419922,42.92307662963867,33.64285659790039,19.22222137451172,27.799999237060547,19.736841201782227,19.0])
(0.0,[41.30434799194336,43.80952453613281,43.125,45.71428680419922,42.92307662963867,33.64285659790039,19.22222137451172,27.799999237060547,19.736841201782227,19.0,7.142857074737549,7.090909004211426,5.357142925262451,5.888888835906982,8.384614944458008])
(0.0,[33.64285659790039,19.22222137451172,27.799999237060547,19.736841201782227,19.0,7.142857074737549,7.090909004211426,5.357142925262451,5.888888835906982,8.384614944458008,8.0,9.578947067260742,7.277777671813965,8.857142448425293,6.777777671813965])
(0.0,[7.142857074737549,7.090909004211426,5.357142925262451,5.888888835906982,8.384614944458008,8.0,9.578947067260742,7.277777671813965,8.857142448425293,6.777777671813965,7.4666666984558105,5.066666603088379,6.94444465637207,8.263157844543457,6.294117450714111])
(3.0,[8.0,9.578947067260742,7.277777671813965,8.857142448425293,6.777777671813965,7.4666666984558105,5.066666603088379,6.94444465637207,8.263157844543457,6.294117450714111,6.75,7.5714287757873535,6.199999809265137,7.363636493682861,6.0625])
(4.0,[7.4666666984558105,5.066666603088379,6.94444465637207,8.263157844543457,6.294117450714111,6.75,7.5714287757873535,6.199999809265137,7.363636493682861,6.0625,25.4375,31.53333282470703,39.0,30.086956024169922,30.0])
(4.0,[6.75,7.5714287757873535,6.199999809265137,7.363636493682861,6.0625,25.4375,31.53333282470703,39.0,30.086956024169922,30.0,46.07143020629883,38.52631759643555,44.266666412353516,48.21428680419922,41.54545593261719])
(4.0,[25.4375,31.53333282470703,39.0,30.086956024169922,30.0,46.07143020629883,38.52631759643555,44.266666412353516,48.21428680419922,41.54545593261719,47.09090805053711,41.6875,44.153846740722656,43.5,43.73684310913086])
(4.0,[46.07143020629883,38.52631759643555,44.266666412353516,48.21428680419922,41.54545593261719,47.09090805053711,41.6875,44.153846740722656,43.5,43.73684310913086,45.47368240356445,50.1875,45.772727966308594,40.78571319580078,44.29411697387695])
(2.0,[47.09090805053711,41.6875,44.153846740722656,43.5,43.73684310913086,45.47368240356445,50.1875,45.772727966308594,40.78571319580078,44.29411697387695,42.07692337036133,45.826087951660156,41.5,43.0,46.588233947753906])
(0.0,[45.47368240356445,50.1875,45.772727966308594,40.78571319580078,44.29411697387695,42.07692337036133,45.826087951660156,41.5,43.0,46.588233947753906,25.636363983154297,22.526315689086914,21.600000381469727,30.799999237060547,22.81818199157715])
(0.0,[42.07692337036133,45.826087951660156,41.5,43.0,46.588233947753906,25.636363983154297,22.526315689086914,21.600000381469727,30.799999237060547,22.81818199157715,8.642857551574707,7.142857074737549,8.545454978942871,5.777777671813965,7.148148059844971])
(0.0,[25.636363983154297,22.526315689086914,21.600000381469727,30.799999237060547,22.81818199157715,8.642857551574707,7.142857074737549,8.545454978942871,5.777777671813965,7.148148059844971,6.714285850524902,4.818181991577148,6.4375,8.5,7.5])
(0.0,[8.642857551574707,7.142857074737549,8.545454978942871,5.777777671813965,7.148148059844971,6.714285850524902,4.818181991577148,6.4375,8.5,7.5,8.823529243469238,8.066666603088379,9.666666984558105,7.75,6.8125])
(2.0,[6.714285850524902,4.818181991577148,6.4375,8.5,7.5,8.823529243469238,8.066666603088379,9.666666984558105,7.75,6.8125,6.333333492279053,5.5333333015441895,6.764705657958984,7.705882549285889,8.05555534362793])
(4.0,[8.823529243469238,8.066666603088379,9.666666984558105,7.75,6.8125,6.333333492279053,5.5333333015441895,6.764705657958984,7.705882549285889,8.05555534362793,27.769229888916016,22.733333587646484,27.352941513061523,39.13333511352539,39.3125])
(4.0,[6.333333492279053,5.5333333015441895,6.764705657958984,7.705882549285889,8.05555534362793,27.769229888916016,22.733333587646484,27.352941513061523,39.13333511352539,39.3125,44.77777862548828,46.82352828979492,46.5,43.45454406738281,44.75862121582031])
(4.0,[27.769229888916016,22.733333587646484,27.352941513061523,39.13333511352539,39.3125,44.77777862548828,46.82352828979492,46.5,43.45454406738281,44.75862121582031,44.764705657958984,49.5,43.54545593261719,45.66666793823242,41.79999923706055])
(4.0,[44.77777862548828,46.82352828979492,46.5,43.45454406738281,44.75862121582031,44.764705657958984,49.5,43.54545593261719,45.66666793823242,41.79999923706055,42.3684196472168,45.400001525878906,48.14814758300781,45.92307662963867,47.0])
(2.0,[44.764705657958984,49.5,43.54545593261719,45.66666793823242,41.79999923706055,42.3684196472168,45.400001525878906,48.14814758300781,45.92307662963867,47.0,44.578948974609375,47.46666717529297,43.71428680419922,43.181819915771484,46.75])
(0.0,[42.3684196472168,45.400001525878906,48.14814758300781,45.92307662963867,47.0,44.578948974609375,47.46666717529297,43.71428680419922,43.181819915771484,46.75,24.1875,26.733333587646484,29.571428298950195,23.090909957885742,22.799999237060547])
(0.0,[44.578948974609375,47.46666717529297,43.71428680419922,43.181819915771484,46.75,24.1875,26.733333587646484,29.571428298950195,23.090909957885742,22.799999237060547,7.0,9.199999809265137,7.400000095367432,6.777777671813965,6.714285850524902])
(0.0,[24.1875,26.733333587646484,29.571428298950195,23.090909957885742,22.799999237060547,7.0,9.199999809265137,7.400000095367432,6.777777671813965,6.714285850524902,6.5,6.300000190734863,6.666666507720947,7.400000095367432,6.058823585510254])
(0.0,[7.0,9.199999809265137,7.400000095367432,6.777777671813965,6.714285850524902,6.5,6.300000190734863,6.666666507720947,7.400000095367432,6.058823585510254,7.92307710647583,7.0,7.214285850524902,8.399999618530273,6.666666507720947])
(2.0,[6.5,6.300000190734863,6.666666507720947,7.400000095367432,6.058823585510254,7.92307710647583,7.0,7.214285850524902,8.399999618530273,6.666666507720947,6.684210300445557,7.214285850524902,6.5714287757873535,6.6875,7.142857074737549])
(4.0,[7.92307710647583,7.0,7.214285850524902,8.399999618530273,6.666666507720947,6.684210300445557,7.214285850524902,6.5714287757873535,6.6875,7.142857074737549,21.33333396911621,29.049999237060547,27.66666603088379,23.736841201782227,22.0])
(4.0,[6.684210300445557,7.214285850524902,6.5714287757873535,6.6875,7.142857074737549,21.33333396911621,29.049999237060547,27.66666603088379,23.736841201782227,22.0,44.92307662963867,46.21428680419922,48.47058868408203,44.846153259277344,44.0])
(4.0,[21.33333396911621,29.049999237060547,27.66666603088379,23.736841201782227,22.0,44.92307662963867,46.21428680419922,48.47058868408203,44.846153259277344,44.0,45.875,49.92856979370117,44.842105865478516,44.58333206176758,48.42856979370117])
(4.0,[44.92307662963867,46.21428680419922,48.47058868408203,44.846153259277344,44.0,45.875,49.92856979370117,44.842105865478516,44.58333206176758,48.42856979370117,47.117645263671875,43.400001525878906,45.33333206176758,46.26315689086914,45.0])
(1.0,[45.875,49.92856979370117,44.842105865478516,44.58333206176758,48.42856979370117,47.117645263671875,43.400001525878906,45.33333206176758,46.26315689086914,45.0,45.105262756347656,46.92307662963867,45.9375,42.70000076293945,49.70000076293945])
(0.0,[47.117645263671875,43.400001525878906,45.33333206176758,46.26315689086914,45.0,45.105262756347656,46.92307662963867,45.9375,42.70000076293945,49.70000076293945,26.954545974731445,33.53845977783203,18.928571701049805,24.176469802856445,26.47058868408203])
(0.0,[45.105262756347656,46.92307662963867,45.9375,42.70000076293945,49.70000076293945,26.954545974731445,33.53845977783203,18.928571701049805,24.176469802856445,26.47058868408203,5.363636493682861,7.666666507720947,7.384615421295166,6.869565010070801,6.583333492279053])
(0.0,[26.954545974731445,33.53845977783203,18.928571701049805,24.176469802856445,26.47058868408203,5.363636493682861,7.666666507720947,7.384615421295166,6.869565010070801,6.583333492279053,5.583333492279053,6.733333110809326,5.363636493682861,7.26086950302124,7.705882549285889])
(0.0,[5.363636493682861,7.666666507720947,7.384615421295166,6.869565010070801,6.583333492279053,5.583333492279053,6.733333110809326,5.363636493682861,7.26086950302124,7.705882549285889,7.0,9.666666984558105,6.714285850524902,6.44444465637207,6.5])
(2.0,[5.583333492279053,6.733333110809326,5.363636493682861,7.26086950302124,7.705882549285889,7.0,9.666666984558105,6.714285850524902,6.44444465637207,6.5,6.0,8.583333015441895,5.5,8.727272987365723,6.92307710647583])
(4.0,[7.0,9.666666984558105,6.714285850524902,6.44444465637207,6.5,6.0,8.583333015441895,5.5,8.727272987365723,6.92307710647583,37.130435943603516,15.875,25.0625,23.285715103149414,32.125])
(4.0,[6.0,8.583333015441895,5.5,8.727272987365723,6.92307710647583,37.130435943603516,15.875,25.0625,23.285715103149414,32.125,44.33333206176758,41.90909194946289,46.9375,44.16666793823242,42.94444274902344])
(4.0,[37.130435943603516,15.875,25.0625,23.285715103149414,32.125,44.33333206176758,41.90909194946289,46.9375,44.16666793823242,42.94444274902344,48.0,43.5,47.47368240356445,46.35293960571289,43.54545593261719])
(4.0,[44.33333206176758,41.90909194946289,46.9375,44.16666793823242,42.94444274902344,48.0,43.5,47.47368240356445,46.35293960571289,43.54545593261719,42.66666793823242,43.53333282470703,45.625,49.66666793823242,50.33333206176758])
(1.0,[48.0,43.5,47.47368240356445,46.35293960571289,43.54545593261719,42.66666793823242,43.53333282470703,45.625,49.66666793823242,50.33333206176758,44.9375,45.71428680419922,47.29411697387695,44.45454406738281,47.1875])
0.4782608695652174
(4.0,[60.0,60.0,60.0,60.0,60.0,44.04999923706055,45.0,48.35293960571289,46.33333206176758,43.625,48.0,46.6875,45.41666793823242,44.380950927734375,41.53845977783203])
(4.0,[44.04999923706055,45.0,48.35293960571289,46.33333206176758,43.625,48.0,46.6875,45.41666793823242,44.380950927734375,41.53845977783203,48.0,43.235294342041016,48.52941131591797,47.33333206176758,44.85185241699219])
(1.0,[48.0,46.6875,45.41666793823242,44.380950927734375,41.53845977783203,48.0,43.235294342041016,48.52941131591797,47.33333206176758,44.85185241699219,44.70000076293945,45.77777862548828,46.0,46.0,46.79999923706055])
(0.0,[48.0,43.235294342041016,48.52941131591797,47.33333206176758,44.85185241699219,44.70000076293945,45.77777862548828,46.0,46.0,46.79999923706055,19.5625,31.94444465637207,14.769230842590332,31.785715103149414,25.733333587646484])
(0.0,[44.70000076293945,45.77777862548828,46.0,46.0,46.79999923706055,19.5625,31.94444465637207,14.769230842590332,31.785715103149414,25.733333587646484,7.25,6.25,5.9285712242126465,7.17391300201416,7.230769157409668])
(0.0,[19.5625,31.94444465637207,14.769230842590332,31.785715103149414,25.733333587646484,7.25,6.25,5.9285712242126465,7.17391300201416,7.230769157409668,7.583333492279053,5.363636493682861,8.15999984741211,7.363636493682861,7.599999904632568])
(0.0,[7.25,6.25,5.9285712242126465,7.17391300201416,7.230769157409668,7.583333492279053,5.363636493682861,8.15999984741211,7.363636493682861,7.599999904632568,5.307692527770996,6.791666507720947,6.5714287757873535,7.199999809265137,6.0])
(2.0,[7.583333492279053,5.363636493682861,8.15999984741211,7.363636493682861,7.599999904632568,5.307692527770996,6.791666507720947,6.5714287757873535,7.199999809265137,6.0,7.5,7.222222328186035,7.199999809265137,4.666666507720947,6.4666666984558105])
(4.0,[5.307692527770996,6.791666507720947,6.5714287757873535,7.199999809265137,6.0,7.5,7.222222328186035,7.199999809265137,4.666666507720947,6.4666666984558105,36.06666564941406,31.866666793823242,24.105262756347656,29.714284896850586,29.769229888916016])
(3.0,[7.5,7.222222328186035,7.199999809265137,4.666666507720947,6.4666666984558105,36.06666564941406,31.866666793823242,24.105262756347656,29.714284896850586,29.769229888916016,50.58333206176758,48.66666793823242,48.38888931274414,45.42856979370117,48.5])
(4.0,[36.06666564941406,31.866666793823242,24.105262756347656,29.714284896850586,29.769229888916016,50.58333206176758,48.66666793823242,48.38888931274414,45.42856979370117,48.5,48.66666793823242,43.78571319580078,38.6363639831543,46.68421173095703,45.375])
(4.0,[50.58333206176758,48.66666793823242,48.38888931274414,45.42856979370117,48.5,48.66666793823242,43.78571319580078,38.6363639831543,46.68421173095703,45.375,47.235294342041016,46.69230651855469,42.83333206176758,46.08333206176758,42.411766052246094])
(2.0,[48.66666793823242,43.78571319580078,38.6363639831543,46.68421173095703,45.375,47.235294342041016,46.69230651855469,42.83333206176758,46.08333206176758,42.411766052246094,42.30769348144531,47.0,48.92307662963867,46.599998474121094,45.0])
(0.0,[47.235294342041016,46.69230651855469,42.83333206176758,46.08333206176758,42.411766052246094,42.30769348144531,47.0,48.92307662963867,46.599998474121094,45.0,22.16666603088379,20.0,22.899999618530273,19.200000762939453,14.578947067260742])
(0.0,[42.30769348144531,47.0,48.92307662963867,46.599998474121094,45.0,22.16666603088379,20.0,22.899999618530273,19.200000762939453,14.578947067260742,5.5,5.904761791229248,6.2727274894714355,8.199999809265137,5.949999809265137])
(0.0,[22.16666603088379,20.0,22.899999618530273,19.200000762939453,14.578947067260742,5.5,5.904761791229248,6.2727274894714355,8.199999809265137,5.949999809265137,6.692307472229004,5.2727274894714355,7.363636493682861,8.263157844543457,7.75])
(0.0,[5.5,5.904761791229248,6.2727274894714355,8.199999809265137,5.949999809265137,6.692307472229004,5.2727274894714355,7.363636493682861,8.263157844543457,7.75,6.0,7.5789475440979,7.214285850524902,6.9375,7.363636493682861])
(2.0,[6.692307472229004,5.2727274894714355,7.363636493682861,8.263157844543457,7.75,6.0,7.5789475440979,7.214285850524902,6.9375,7.363636493682861,7.214285850524902,7.0714287757873535,6.454545497894287,5.866666793823242,7.307692527770996])
(4.0,[6.0,7.5789475440979,7.214285850524902,6.9375,7.363636493682861,7.214285850524902,7.0714287757873535,6.454545497894287,5.866666793823242,7.307692527770996,17.636363983154297,30.600000381469727,22.6875,35.71428680419922,23.571428298950195])
(4.0,[7.214285850524902,7.0714287757873535,6.454545497894287,5.866666793823242,7.307692527770996,17.636363983154297,30.600000381469727,22.6875,35.71428680419922,23.571428298950195,45.70588302612305,48.818180084228516,45.66666793823242,47.91666793823242,48.21428680419922])
(4.0,[17.636363983154297,30.600000381469727,22.6875,35.71428680419922,23.571428298950195,45.70588302612305,48.818180084228516,45.66666793823242,47.91666793823242,48.21428680419922,45.08333206176758,45.85714340209961,42.79999923706055,46.92856979370117,41.5])
(4.0,[45.70588302612305,48.818180084228516,45.66666793823242,47.91666793823242,48.21428680419922,45.08333206176758,45.85714340209961,42.79999923706055,46.92856979370117,41.5,45.400001525878906,43.764705657958984,48.88888931274414,43.3636360168457,53.599998474121094])
(2.0,[45.08333206176758,45.85714340209961,42.79999923706055,46.92856979370117,41.5,45.400001525878906,43.764705657958984,48.88888931274414,43.3636360168457,53.599998474121094,46.92856979370117,43.94736862182617,42.900001525878906,42.94444274902344,46.66666793823242])
(0.0,[45.400001525878906,43.764705657958984,48.88888931274414,43.3636360168457,53.599998474121094,46.92856979370117,43.94736862182617,42.900001525878906,42.94444274902344,46.66666793823242,12.833333015441895,26.14285659790039,24.44444465637207,26.1875,25.380952835083008])
(0.0,[46.92856979370117,43.94736862182617,42.900001525878906,42.94444274902344,46.66666793823242,12.833333015441895,26.14285659790039,24.44444465637207,26.1875,25.380952835083008,8.818181991577148,6.760000228881836,6.0,4.300000190734863,8.052631378173828])
(0.0,[12.833333015441895,26.14285659790039,24.44444465637207,26.1875,25.380952835083008,8.818181991577148,6.760000228881836,6.0,4.300000190734863,8.052631378173828,7.125,8.25,5.789473533630371,7.263157844543457,6.300000190734863])
(0.0,[8.818181991577148,6.760000228881836,6.0,4.300000190734863,8.052631378173828,7.125,8.25,5.789473533630371,7.263157844543457,6.300000190734863,6.461538314819336,8.190476417541504,3.857142925262451,7.473684310913086,7.5714287757873535])
(2.0,[7.125,8.25,5.789473533630371,7.263157844543457,6.300000190734863,6.461538314819336,8.190476417541504,3.857142925262451,7.473684310913086,7.5714287757873535,6.933333396911621,8.100000381469727,7.400000095367432,6.588235378265381,5.133333206176758])
(4.0,[6.461538314819336,8.190476417541504,3.857142925262451,7.473684310913086,7.5714287757873535,6.933333396911621,8.100000381469727,7.400000095367432,6.588235378265381,5.133333206176758,37.06666564941406,27.727272033691406,28.14285659790039,27.769229888916016,28.0])
(4.0,[6.933333396911621,8.100000381469727,7.400000095367432,6.588235378265381,5.133333206176758,37.06666564941406,27.727272033691406,28.14285659790039,27.769229888916016,28.0,43.79999923706055,45.54999923706055,48.30769348144531,46.83333206176758,39.14285659790039])
(4.0,[37.06666564941406,27.727272033691406,28.14285659790039,27.769229888916016,28.0,43.79999923706055,45.54999923706055,48.30769348144531,46.83333206176758,39.14285659790039,45.44444274902344,44.42856979370117,45.25,44.88888931274414,46.20833206176758])
(4.0,[43.79999923706055,45.54999923706055,48.30769348144531,46.83333206176758,39.14285659790039,45.44444274902344,44.42856979370117,45.25,44.88888931274414,46.20833206176758,46.230770111083984,45.375,47.5,44.92856979370117,44.77777862548828])
(2.0,[45.44444274902344,44.42856979370117,45.25,44.88888931274414,46.20833206176758,46.230770111083984,45.375,47.5,44.92856979370117,44.77777862548828,46.08695602416992,47.90909194946289,47.181819915771484,48.400001525878906,46.13333511352539])
(0.0,[46.230770111083984,45.375,47.5,44.92856979370117,44.77777862548828,46.08695602416992,47.90909194946289,47.181819915771484,48.400001525878906,46.13333511352539,20.714284896850586,24.5,26.0,16.125,25.227272033691406])
(0.0,[46.08695602416992,47.90909194946289,47.181819915771484,48.400001525878906,46.13333511352539,20.714284896850586,24.5,26.0,16.125,25.227272033691406,7.333333492279053,9.0,7.2727274894714355,7.5333333015441895,10.181818008422852])
(0.0,[20.714284896850586,24.5,26.0,16.125,25.227272033691406,7.333333492279053,9.0,7.2727274894714355,7.5333333015441895,10.181818008422852,9.764705657958984,6.0,5.947368621826172,6.91304349899292,8.6875])
(0.0,[7.333333492279053,9.0,7.2727274894714355,7.5333333015441895,10.181818008422852,9.764705657958984,6.0,5.947368621826172,6.91304349899292,8.6875,6.5714287757873535,8.230769157409668,5.133333206176758,5.75,6.050000190734863])
(2.0,[9.764705657958984,6.0,5.947368621826172,6.91304349899292,8.6875,6.5714287757873535,8.230769157409668,5.133333206176758,5.75,6.050000190734863,5.75,4.941176414489746,6.94444465637207,5.699999809265137,7.0714287757873535])
(4.0,[6.5714287757873535,8.230769157409668,5.133333206176758,5.75,6.050000190734863,5.75,4.941176414489746,6.94444465637207,5.699999809265137,7.0714287757873535,30.64285659790039,23.91666603088379,25.428571701049805,25.61111068725586,31.727272033691406])
(4.0,[5.75,4.941176414489746,6.94444465637207,5.699999809265137,7.0714287757873535,30.64285659790039,23.91666603088379,25.428571701049805,25.61111068725586,31.727272033691406,47.44444274902344,43.61538314819336,47.20000076293945,45.45454406738281,45.33333206176758])
(4.0,[30.64285659790039,23.91666603088379,25.428571701049805,25.61111068725586,31.727272033691406,47.44444274902344,43.61538314819336,47.20000076293945,45.45454406738281,45.33333206176758,45.099998474121094,48.375,41.882354736328125,47.578948974609375,46.125])
(4.0,[47.44444274902344,43.61538314819336,47.20000076293945,45.45454406738281,45.33333206176758,45.099998474121094,48.375,41.882354736328125,47.578948974609375,46.125,48.57143020629883,40.69230651855469,44.0,42.93333435058594,44.6875])
(2.0,[45.099998474121094,48.375,41.882354736328125,47.578948974609375,46.125,48.57143020629883,40.69230651855469,44.0,42.93333435058594,44.6875,46.69230651855469,48.41666793823242,46.41666793823242,43.47058868408203,46.3636360168457])
(0.0,[48.57143020629883,40.69230651855469,44.0,42.93333435058594,44.6875,46.69230651855469,48.41666793823242,46.41666793823242,43.47058868408203,46.3636360168457,25.08333396911621,31.230770111083984,28.0,25.125,15.285714149475098])
(0.0,[46.69230651855469,48.41666793823242,46.41666793823242,43.47058868408203,46.3636360168457,25.08333396911621,31.230770111083984,28.0,25.125,15.285714149475098,7.066666603088379,8.411765098571777,7.625,7.857142925262451,10.0])
(0.0,[25.08333396911621,31.230770111083984,28.0,25.125,15.285714149475098,7.066666603088379,8.411765098571777,7.625,7.857142925262451,10.0,5.909090995788574,5.333333492279053,7.470588207244873,5.3125,8.0])
(0.0,[7.066666603088379,8.411765098571777,7.625,7.857142925262451,10.0,5.909090995788574,5.333333492279053,7.470588207244873,5.3125,8.0,9.727272987365723,6.818181991577148,5.642857074737549,9.818181991577148,7.857142925262451])
(2.0,[5.909090995788574,5.333333492279053,7.470588207244873,5.3125,8.0,9.727272987365723,6.818181991577148,5.642857074737549,9.818181991577148,7.857142925262451,6.599999904632568,3.923076868057251,8.149999618530273,6.208333492279053,7.3125])
(4.0,[9.727272987365723,6.818181991577148,5.642857074737549,9.818181991577148,7.857142925262451,6.599999904632568,3.923076868057251,8.149999618530273,6.208333492279053,7.3125,34.75,20.090909957885742,25.30769157409668,24.526315689086914,24.0])
(4.0,[6.599999904632568,3.923076868057251,8.149999618530273,6.208333492279053,7.3125,34.75,20.090909957885742,25.30769157409668,24.526315689086914,24.0,42.61538314819336,46.94444274902344,45.09090805053711,47.31578826904297,38.52941131591797])
(4.0,[34.75,20.090909957885742,25.30769157409668,24.526315689086914,24.0,42.61538314819336,46.94444274902344,45.09090805053711,47.31578826904297,38.52941131591797,48.09090805053711,49.0,46.625,46.25,46.0])
(4.0,[42.61538314819336,46.94444274902344,45.09090805053711,47.31578826904297,38.52941131591797,48.09090805053711,49.0,46.625,46.25,46.0,44.68421173095703,47.79999923706055,44.5,42.07143020629883,46.54545593261719])
(2.0,[48.09090805053711,49.0,46.625,46.25,46.0,44.68421173095703,47.79999923706055,44.5,42.07143020629883,46.54545593261719,47.20000076293945,51.25,48.095237731933594,46.5,45.900001525878906])
0.6956521739130435
